Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Development stage],Term Source 2 REF,Term Source 2 Accession,Source Name,Experimental Condition,Comment [Image File Path],Comment [Image File Type],Channels
Figure01A,Embryo1.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo1,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo10.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo10,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo11.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo11,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo12.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo12,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo13.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo13,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo2.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo2,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo3.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo3,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo4.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo4,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo5.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo5,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo6.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo6,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo7.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo7,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo8.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo8,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01A,Embryo9.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo9,,Reichman-2018/Figure01A,raw,Cep192;EB3
Figure01C,Metaphase1.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase1,metaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,Metaphase2.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase2,metaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,Metaphase3.lif [Series003],Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase3,metaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,Metaphase3.lif [Series006],Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase3,metaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,MicrotubuleBallStage1.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,MicrotubuleBallStage1,microtubule ball stage,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,MicrotubuleBallStage2.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,MicrotubuleBallStage2,microtubule ball stage,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,MicrotubuleBallStage3.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,MicrotubuleBallStage3,microtubule ball stage,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,MicrotubuleBallStage4.lif [Series003],Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,MicrotubuleBallStage4,microtubule ball stage,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,MicrotubuleBallStage4.lif [Series006],Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,MicrotubuleBallStage4,microtubule ball stage,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,Prometaphase1.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase1,prometaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,Prometaphase3.lif [Preview002],Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase3,prometaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C, Prometaphase3.lif [Series001],Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase3,prometaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01C,Prometaphase4.lif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase4,prometaphase,Reichman-2018/Figure01C,raw,crest; pericentrin; tubulin; DNA
Figure01D,PM1.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM1,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM10.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM10,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM11.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM11,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM12.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM12,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM13.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM13,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM14.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM14,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM15.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM15,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM16.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM16,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM17.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM17,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM18.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM18,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM19.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM19,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM2.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM2,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM20.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM20,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM21.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM21,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM22.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM22,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM23.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM23,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM24.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM24,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM3.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM3,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM4.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM4,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM5.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM5,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM6.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM6,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM7.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM7,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM8.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM8,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure01D,PM9.tif,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,PM9,prometaphase,Reichman-2018/Figure01D,raw,tubulin; crest; DNA; pericentrin
Figure02,Embryo01.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo01,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo02.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo02,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo03.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo03,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo04.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo04,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo05.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo05,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo06.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo06,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo07.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo07,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo08.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo08,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo09.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo09,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo10.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo10,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo11.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo11,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure02,Embryo12.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo12,Untreated,Reichman-2018/Figure02,raw,Major satellites TALE;Minor satellites TALE;EB3
Figure03,Embryo01.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo01,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo02.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo02,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo03.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo03,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo04.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo04,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo05.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo05,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo06.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo06,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo07.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo07,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo08.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo08,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo09.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo09,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo10.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo10,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo11.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo11,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo12.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo12,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo13.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo13,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo14.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo14,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo15.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo15,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo16.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo16,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo17.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo17,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo18.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo18,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure03,Embryo19.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Embryo19,Untreated,Reichman-2018/Figure03,raw,alpha-tubulin;H2B
Figure04,MoNoc.Cell01.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell01,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell02.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell02,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell03.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell03,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell04.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell04,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell05.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell05,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell06.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell06,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell07.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell07,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell08.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell08,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell09.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell09,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell10.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell10,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell11.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell11,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell12.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell12,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell13.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell13,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell14.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell14,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell15.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell15,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,MoNoc.Cell16.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell16,Monastrol then nocodazole,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell01.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell01,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell02.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell02,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell03.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell03,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell04.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell04,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell05.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell05,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell06.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell06,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell07.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell07,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
