Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Development stage],Term Source 2 REF,Term Source 2 Accession,Source Name,Experimental Condition,Comment [Image File Path],Comment [Image File Type],Channels
Figure04,NocMo.Cell08.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell08,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell09.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell09,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell10.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell10,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell11.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell11,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,NocMo.Cell12.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell12,Nocodazole then monastrol,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell01.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell01,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell02.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell02,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell03.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell03,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell04.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell04,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell05.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell05,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell06.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell06,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell07.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell07,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell08.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell08,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell09.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell09,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell10.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell10,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell11.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell11,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell12.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell12,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell13.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell13,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell14.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell14,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell15.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell15,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell16.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell16,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell17.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell17,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell18.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell18,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell19.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell19,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell20.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell20,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell21.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell21,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell22.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell22,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell23.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell23,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell24.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell24,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell25.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell25,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell26.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell26,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell27.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell27,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell28.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell28,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell29.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell29,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell30.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell30,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
Figure04,Untreated.Cell31.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Cell31,Untreated,Reichman-2018/Figure04,raw,Major satellites TALE;Minor satellites TALE
SupplementaryFigure01,Embryo1.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo1,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo10.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo10,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo11.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo11,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo12.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo12,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo13.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo13,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo14.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo14,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo15.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo15,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo16.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo16,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo17.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo17,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo18.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo18,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo19.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo19,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo2.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo2,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo3.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo3,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo4.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo4,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo5.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo5,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo6.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo6,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo7.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo7,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo8.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo8,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure01,Embryo9.pattern,Mus musculus x Mus spretus,NCBITaxon,186842,Zygote,UBERON,0000106,Embryo9,Untreated,Reichman-2018/SupplementaryFigure01,raw,Major satellites TALE;Minor satellites TALE;H2B
SupplementaryFigure02,embryo1.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,embryo1,0min,Reichman-2018/SupplementaryFigure02,raw,Hoechst; pericentrin; alpha-tubulin; crest
SupplementaryFigure02,embryo2.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,embryo2,0min,Reichman-2018/SupplementaryFigure02,raw,Hoechst; pericentrin; alpha-tubulin; crest
SupplementaryFigure02,embryo3.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,embryo3,0min,Reichman-2018/SupplementaryFigure02,raw,Hoechst; pericentrin; alpha-tubulin; crest
SupplementaryFigure02,embryo4.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,embryo4,0min,Reichman-2018/SupplementaryFigure02,raw,Hoechst; pericentrin; alpha-tubulin; crest
SupplementaryFigure05,Metaphase1.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase1,metaphase,Reichman-2018/SupplementaryFigure05,processed (sharpening filter),EB3
SupplementaryFigure05,Metaphase2.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase2,metaphase,Reichman-2018/SupplementaryFigure05,processed (sharpening filter),EB3
SupplementaryFigure05,Metaphase3.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Metaphase3,metaphase,Reichman-2018/SupplementaryFigure05,processed (sharpening filter),EB3
SupplementaryFigure05,Prometaphase1.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase1,prometaphase,Reichman-2018/SupplementaryFigure05,processed (sharpening filter),EB3
SupplementaryFigure05,Prometaphase2.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase2,prometaphase,Reichman-2018/SupplementaryFigure05,processed (sharpening filter),EB3
SupplementaryFigure05,Prometaphase3.pattern,Mus musculus,NCBITaxon,10090,Zygote,UBERON,0000106,Prometaphase3,prometaphase,Reichman-2018/SupplementaryFigure05,processed (sharpening filter),EB3
SupplementaryFigure06A,2Cell.Cell01-1.Position_0.stack_0.T000086_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell01-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell01-2.Position_0.stack_0.T000103_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell01-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell02-1.Position_0.stack_0.T000168_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell02-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell02-2.Position_0.stack_0.T000177_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell02-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell07-1.Position_0.stack_0.T000116_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell07-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell07-2.Position_0.stack_0.T000136_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell07-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell08-1.Position_0.stack_0.T000057_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell08-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell08-2.Position_0.stack_0.T000066_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell08-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell09-1.Position_0.stack_0.T000088_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell09-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell09-2.Position_0.stack_0.T000106_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell09-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell10-1.Position_0.stack_0.T000081_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell10-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell10-2.Position_0.stack_0.T000106_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell10-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell11-1.Position_0.stack_0.T000070_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell11-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell11-2.Position_0.stack_0.T000075_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell11-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell12-1.Position_0.stack_0.T000062_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell12-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell12-2.Position_0.stack_0.T000064_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell12-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell13-1.Position_0.stack_0.T000071_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell13-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell13-2.Position_0.stack_0.T000106_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell13-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell14-1.Position_0.stack_0.T000074_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell14-1,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,2Cell.Cell14-2.Position_0.stack_0.T000087_00.pattern,Mus musculus,NCBITaxon,10090,2cell,UBERON,0019249,Cell14-2,2cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,4Cell.Cell01-1.Position_0.stack_0.T000242_00.pattern,Mus musculus,NCBITaxon,10090,4cell,UBERON,0019251,Cell01-1,4cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,4Cell.Cell01-2.Position_0.stack_0.T000239_00.pattern,Mus musculus,NCBITaxon,10090,4cell,UBERON,0019251,Cell01-2,4cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,4Cell.Cell02-1.Position_0.stack_0.T000312_00.pattern,Mus musculus,NCBITaxon,10090,4cell,UBERON,0019251,Cell02-1,4cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,4Cell.Cell02-2.Position_0.stack_0.T000333_00.pattern,Mus musculus,NCBITaxon,10090,4cell,UBERON,0019251,Cell02-2,4cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
SupplementaryFigure06A,4Cell.Cell02-3.Position_0.stack_0.T000336_00.pattern,Mus musculus,NCBITaxon,10090,4cell,UBERON,0019251,Cell02-3,4cell,Reichman-2018/SupplementaryFigure06A,raw,EB3
