Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo6.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo7.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo13.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo8.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo9.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo1.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo2.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo3.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo4.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo5.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo11.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo12.pattern
Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo10.pattern
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/Metaphase1.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/Metaphase2.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/Metaphase3.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/MicrotubuleBallStage1.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/MicrotubuleBallStage2.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/MicrotubuleBallStage3.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/MicrotubuleBallStage4.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/Prometaphase1.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/Prometaphase3.lif
Dataset:name:Figure01C	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01C/Prometaphase4.lif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM10.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM11.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM12.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM13.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM14.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM15.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM16.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM17.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM18.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM19.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM1.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM20.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM21.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM22.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM23.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM24.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM2.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM3.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM4.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM5.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM6.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM7.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM8.tif
Dataset:name:Figure01D	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01D/PM9.tif
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo04.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo05.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo02.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo03.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo08.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo09.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo06.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo07.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo11.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo01.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo12.pattern
Dataset:name:Figure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure02/Embryo10.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo04.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo15.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo05.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo16.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo02.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo13.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo03.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo14.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo08.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo19.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo09.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo06.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo17.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo07.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo18.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo11.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo01.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo12.pattern
Dataset:name:Figure03	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure03/Embryo10.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell10.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell19.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell09.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell17.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell08.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell18.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell15.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell16.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell05.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell13.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell04.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell14.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell07.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell11.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell06.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell12.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell01.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell10.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell03.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell02.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell15.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell16.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell13.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell14.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell11.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell12.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell08.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell09.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell06.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell07.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell04.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell05.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell02.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell03.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell01.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell12.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell11.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell08.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/NocMo.Cell10.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell09.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell06.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell07.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell04.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell05.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell02.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell03.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/MoNoc.Cell01.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell31.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell30.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell28.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell29.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell26.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell27.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell24.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell25.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell22.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell23.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell20.pattern
Dataset:name:Figure04	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure04/Untreated.Cell21.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo15.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo6.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo16.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo7.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo13.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo8.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo14.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo9.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo19.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo17.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo18.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo1.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo2.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo3.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo4.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo5.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo11.pattern
