Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo6.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo12.pattern
Dataset:name:SupplementaryFigure01	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure01/Embryo10.pattern
Dataset:name:SupplementaryFigure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure02/embryo1.pattern
Dataset:name:SupplementaryFigure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure02/embryo2.pattern
Dataset:name:SupplementaryFigure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure02/embryo3.pattern
Dataset:name:SupplementaryFigure02	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure02/embryo4.pattern
Dataset:name:SupplementaryFigure05	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure05/Metaphase1.pattern
Dataset:name:SupplementaryFigure05	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure05/Metaphase3.pattern
Dataset:name:SupplementaryFigure05	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure05/Metaphase2.pattern
Dataset:name:SupplementaryFigure05	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure05/Prometaphase3.pattern
Dataset:name:SupplementaryFigure05	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure05/Prometaphase2.pattern
Dataset:name:SupplementaryFigure05	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure05/Prometaphase1.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell08.Position_0.stack_0.T000011_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell11-1.Position_0.stack_0.T000215_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell13-1.Position_0.stack_0.T000227_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell14-2.Position_0.stack_0.T000087_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell11.Position_0.stack_0.Ext.T000041_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell22.Position_0.stack_0.TCam_Right_00206.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell25.Position_0.stack_0.TCam_Right_00283.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-2.Position_0.stack_0.T000270_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell13.Position_0.stack_0.T000047_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell24.Position_0.stack_0.TCam_Right_00310.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell02-1.Position_0.stack_0.T000312_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell14-1.Position_0.stack_0.T000349_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell20.Position_0.stack_0.TCam_Right_00340.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell08-2.Position_0.stack_0.T000257_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-1.Position_0.stack_0.Ext.T000241_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell11-4.Position_0.stack_0.T000349_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell19.Position_0.stack_0.T000005_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell11-1.Position_0.stack_0.T000339_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell12.Position_0.stack_0.T000025_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell28.Position_0.stack_0.TCam_Right_00158.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell08-1.Position_0.stack_0.T000057_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell29.Position_0.stack_0.TCam_Right_00207.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell07-2.Position_0.stack_0.Ext.T000293_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell11-4.Position_0.stack_0.T000228_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell12-1.Position_0.stack_0.T000229_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell10-2.Position_0.stack_0.T000363_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell07-2.Position_0.stack_0.Ext.T000297_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell11-1.Position_0.stack_0.T000070_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell02.Position_0.stack_0.T000046_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell01.Position_0.stack_0.T000049_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell15.Position_0.stack_0.T000011_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell12-2.Position_0.stack_0.T000064_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell27.Position_0.stack_0.TCam_Right_00358.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell23.Position_0.stack_0.TCam_Right_00328.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell11-3.Position_0.stack_0.T000219_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell01-2.Position_0.stack_0.T000103_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell09-1.Position_0.stack_0.T000228_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell28.Position_0.stack_0.TCam_Right_00158-1.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell11-2.Position_0.stack_0.T000075_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell09-1.Position_0.stack_0.T000088_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-1.Position_0.stack_0.Ext.T000240_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell12-1.Position_0.stack_0.T000062_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell13-1.Position_0.stack_0.T000071_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell06.Position_0.stack_0.T000037_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell19.Position_0.stack_0.T000006_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell04.Position_0.stack_0.T000045_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell11-2.Position_0.stack_0.T000342_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell01-1.Position_0.stack_0.T000086_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell07-1.Position_0.stack_0.T000116_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell13-2.Position_0.stack_0.T000106_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-1.Position_0.stack_0.T000239_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell07-2.Position_0.stack_0.Ext.T000294_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell14-1.Position_0.stack_0.T000074_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell02-3.Position_0.stack_0.T000336_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell11-3.Position_0.stack_0.T000347_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell08-2.Position_0.stack_0.T000066_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell30.Position_0.stack_0.TCam_Right_00175.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell09-2.Position_0.stack_0.T000106_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell01-1.Position_0.stack_0.T000242_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell26.Position_0.stack_0.TCam_Right_00115.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell14.Position_0.stack_0.T000019_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell10-1.Position_0.stack_0.T000081_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell18.Position_0.stack_0.T000030_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell02-1.Position_0.stack_0.T000168_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell10-2.Position_0.stack_0.T000106_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell14-1.Position_0.stack_0.T000246_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell07-2.Position_0.stack_0.T000136_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell31.Position_0.stack_0.TCam_Right_00115.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell03.Position_0.stack_0.T000034_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell10-1.Position_0.stack_0.T000362_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell11-2.Position_0.stack_0.T000219_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell07-1.Position_0.stack_0.T000288_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell08-1.Position_0.stack_0.T000224_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell09-1.Position_0.stack_0.T000371_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell21.Position_0.stack_0.TCam_Right_00227-1.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-1.Position_0.stack_0.Ext.T000238_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell21.Position_0.stack_0.TCam_Right_00227.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell16.Position_0.stack_0.T000035_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell09-2.Position_0.stack_0.T000238_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell11.Position_0.stack_0.T000037_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell07.Position_0.stack_0.T000019_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell07-1.Position_0.stack_0.T000426_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell02-2.Position_0.stack_0.T000333_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell01-1.Position_0.stack_0.T000348_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell01-2.Position_0.stack_0.T000380_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell07-2.Position_0.stack_0.T000295_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell17.Position_0.stack_0.T000047_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell05.Position_0.stack_0.T000027_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/2Cell.Cell02-2.Position_0.stack_0.T000177_00.pattern
