Dataset:name:Figure01A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/Figure01A/Embryo6.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell10.Position_0.stack_0.T000029_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/Zygotes.Cell09.Position_0.stack_0.T000018_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/8Cell.Cell07-2.Position_0.stack_0.T000466_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell01-2.Position_0.stack_0.T000239_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell07-2.Position_0.stack_0.Ext.T000296_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-1.Position_0.stack_0.T000237_00.pattern
Dataset:name:SupplementaryFigure06A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06A/4Cell.Cell10-1.Position_0.stack_0.Ext.T000239_00.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo21.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo20.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo23.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo22.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo14.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo13.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo16.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo15.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo18.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo17.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo19.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo30.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo09.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo08.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo32.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo31.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo34.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo33.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo03.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo02.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo01.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo07.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo06.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo05.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo04.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo10.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo25.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo24.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo27.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo26.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo29.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo28.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo19.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo07.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo06.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo01.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo05.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo04.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo14.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo03.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo13.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo02.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo12.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/08_Cell_Stage.Embryo01.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo11.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo18.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo17.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo16.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo15.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo21.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo20.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo36.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo35.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo10.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo12.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo11.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo25.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo24.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo23.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo22.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/04_Cell_Stage.Embryo26.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo03.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo02.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo05.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo04.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo07.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo06.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo09.pattern
Dataset:name:SupplementaryFigure06H	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure06H/02_Cell_Stage.Embryo08.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Nocodazole.Embryo2.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Nocodazole.Embryo3.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Nocodazole.Embryo1.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Nocodazole.Embryo3.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Washout.Embryo3.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Nocodazole.Embryo2.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Washout.Embryo1.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Washout.Embryo2.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Nocodazole.Embryo1.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Monastrol.Embryo1.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Monastrol.Embryo2.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Monastrol.Embryo3.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Monastrol.Embryo1.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Monastrol.Embryo2.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Washout.Embryo3.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/MoNoc.Monastrol.Embryo3.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Washout.Embryo2.pattern
Dataset:name:SupplementaryFigure08	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure08/NocMo.Washout.Embryo1.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/NocMo.8_Cell.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/Untreated.Zygote.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/MoNoc.8_Cell.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/Untreated.8_Cell.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/MoNoc.2_Cell.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/Untreated.2_Cell.pattern
Dataset:name:SupplementaryFigure09	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure09/NocMo.2_Cell.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/NocMo.8_Cell.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/Untreated.Zygote.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/MoNoc.8_Cell.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/Untreated.8_Cell.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/MoNoc.2_Cell.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/Untreated.2_Cell.pattern
Dataset:name:SupplementaryFigure10A	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10A/NocMo.2_Cell.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/NocMo.8_Cell.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/Untreated.Zygote.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/MoNoc.8_Cell.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/Untreated.8_Cell.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/MoNoc.2_Cell.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/Untreated.2_Cell.pattern
Dataset:name:SupplementaryFigure10B	/uod/idr/filesets/idr0045-reichmann/20180606-renamed/SupplementaryFigure10B/NocMo.2_Cell.pattern
